user_id	user_name	count	blankcount	v1count	firstedit	firsteditv1	firsteditblank	days_active	mean_date	mean_date_weighted	countlocalness	v1countlocalness
46220	Ethan O'Connor	8	1	8	2011-12-12	2011-12-12	2011-12-12	1	2011-12-12	2011-12-12	0.0002	0.0003
36038	DialH	139	0	63	2009-01-04	2009-01-04	NULL	3	2009-01-18	2009-01-13	0.0051	0.0069
741163	JaLooNz	307	0	202	2012-09-09	2012-09-09	NULL	1	2012-09-09	2012-09-09	0.0007	0.0007
914766	summerlin	143	0	17	2012-09-24	2012-09-24	NULL	1	2012-09-24	2012-09-24	0.9931	1.0
2078753	vorpalblade77	3	0	2	2016-01-17	2016-01-17	NULL	1	2016-01-17	2016-01-17	0.0001	0.0001
1867714	LisaA2Z	20	0	16	2014-01-05	2014-01-05	NULL	1	2014-01-04	2014-01-04	0.8333	1.0
450150	Megan Hatala	138	0	64	2011-05-05	2011-05-05	NULL	4	2012-02-16	2012-06-01	0.8166	1.0
1833008	Andrew Webb	8	0	8	2013-12-06	2013-12-06	NULL	1	2013-12-06	2013-12-06	0.6154	0.6154
2926162	synup	2	0	2	2015-05-26	2015-05-26	NULL	1	2015-05-25	2015-05-25	0.0145	0.0155
329833	pankdm	6	0	4	2014-01-18	2014-01-18	NULL	1	2014-01-18	2014-01-18	0.0	0.0
1208453	chewey	259	0	184	2014-01-30	2014-01-30	NULL	1	2014-01-29	2014-01-29	0.003	0.0039
70	Matt	15	0	4	2009-08-21	2009-08-21	NULL	1	2009-08-21	2009-08-21	0.0003	0.0001
37645	Sendhil	18	0	14	2010-03-27	2010-03-27	NULL	2	2011-05-01	2010-12-18	1.0	1.0
92150	dirkmunson	252	0	145	2009-03-23	2009-03-23	NULL	4	2009-03-26	2009-03-26	0.0588	0.068
1814317	LIVEPUREdotCOM	2	0	2	2013-11-21	2013-11-21	NULL	1	2013-11-21	2013-11-21	1.0	1.0
302009	aaront	708	0	664	2013-04-22	2013-04-22	NULL	15	2014-03-31	2014-03-15	0.0313	0.0445
200922	hfyu	40	0	16	2012-08-24	2012-08-24	NULL	3	2013-07-15	2013-03-12	0.0046	0.0081
121264	mhenson	80	0	56	2014-11-03	2014-11-03	NULL	3	2015-02-05	2014-11-28	0.0006	0.0005
2678730	BrockW	2	0	2	2015-02-18	2015-02-18	NULL	1	2015-02-17	2015-02-17	1.0	1.0
46166	CalliBrown	10	0	1	2012-11-01	2012-11-01	NULL	1	2012-11-01	2012-11-01	0.0003	0.0
2748195	karitotp	635	0	499	2015-05-20	2015-05-20	NULL	23	2015-06-29	2015-06-17	0.0005	0.0008
28852	Mark Gray	6	0	0	2013-01-09	NULL	NULL	1	2013-01-09	2013-01-09	0.0001	0.0
36121	Chris Lawrence	11	0	2	2012-09-08	2012-09-08	NULL	1	2012-09-07	2012-09-07	0.0	0.0
227924	SamatJain	5	0	5	2011-07-16	2011-07-16	NULL	2	2011-07-16	2011-07-15	0.0	0.0001
42619	kerosin	77	0	77	2012-11-23	2012-11-23	NULL	1	2012-11-23	2012-11-23	0.0005	0.0006
26726	lonvia	97	0	91	2010-12-29	2010-12-29	NULL	1	2010-12-29	2010-12-29	0.0005	0.0008
587790	JaggedMind	3	0	0	2012-07-30	NULL	NULL	1	2012-07-29	2012-07-29	0.0	0.0
179976	nadgerz	62	0	61	2009-10-18	2009-10-18	NULL	1	2009-10-18	2009-10-18	0.8267	0.8592
207581	Hjart	17	0	2	2014-03-22	2014-03-22	NULL	1	2014-03-22	2014-03-22	0.0	0.0
2152895	spietsnaz	33	0	33	2015-01-17	2015-01-17	NULL	1	2015-01-17	2015-01-17	0.0006	0.0007
256900	probiscus	12	0	9	2014-07-31	2014-07-31	NULL	1	2014-07-31	2014-07-31	0.0003	0.0012
209486	desertlabrat	4	0	0	2009-12-16	NULL	NULL	1	2009-12-16	2009-12-16	1.0	NULL
673242	saskiaalexandra	6	0	6	2012-07-22	2012-07-22	NULL	2	2012-08-01	2012-07-25	0.0006	0.0007
27736	Brenden	1658	0	204	2008-02-20	2014-04-29	NULL	6	2011-04-30	2009-03-24	0.977	1.0
534149	lurlrlrl	868	0	868	2014-04-08	2014-04-08	NULL	1	2014-04-08	2014-04-08	0.0004	0.0005
140924	tsae72	4	0	4	2015-10-06	2015-10-06	NULL	1	2015-10-06	2015-10-06	0.0833	0.2222
138839	cwarnold	132	0	117	2013-11-19	2013-11-19	NULL	1	2013-11-19	2013-11-19	0.9925	1.0
305985	ingalls	11	0	1	2012-11-05	2012-11-05	NULL	1	2012-11-04	2012-11-04	0.0	0.0
53273	Fluxify	46	0	0	2008-07-21	NULL	NULL	1	2008-07-20	2008-07-20	0.9583	NULL
1221212	Ryan Closner	4	0	4	2013-02-05	2013-02-05	NULL	1	2013-02-04	2013-02-04	1.0	1.0
111707	Carmen Sandiego	25	0	24	2009-03-29	2009-03-29	NULL	1	2009-03-28	2009-03-28	1.0	1.0
3329609	TomOA	1	0	1	2015-10-22	2015-10-22	NULL	1	2015-10-22	2015-10-22	NULL	1.0
173918	njaard	5	0	2	2013-02-19	2013-02-19	NULL	1	2013-02-18	2013-02-18	0.0009	0.0007
771165	LXT	187	0	31	2014-05-01	2014-05-02	NULL	5	2014-06-17	2014-05-20	0.0132	0.0098
348852	nazgul5	2	0	0	2012-11-29	NULL	NULL	1	2012-11-29	2012-11-29	0.0	0.0
1429539	rhansen81	10	0	5	2013-05-08	2013-05-08	NULL	1	2013-05-08	2013-05-08	0.0112	0.0087
4115	Andy Allan	887	0	271	2009-01-05	2009-01-05	NULL	2	2009-02-17	2009-01-21	0.0081	0.0074
3445153	TortugaSurfer	120	0	120	2015-12-09	2015-12-09	NULL	2	2015-12-10	2015-12-10	1.0	1.0
236361	NoelB	130	0	111	2014-11-03	2014-11-03	NULL	2	2014-11-04	2014-11-03	0.0001	0.0001
2426892	rchampine	4	0	4	2015-09-11	2015-09-11	NULL	1	2015-09-11	2015-09-11	0.0513	0.0519
2226712	dannykath	782	0	524	2014-10-22	2014-10-22	NULL	24	2015-06-01	2015-06-12	0.0006	0.0007
198933	LauRay	7	0	3	2009-11-18	2009-11-18	NULL	1	2009-11-18	2009-11-18	1.0	1.0
2298660	Swiq	1	0	1	2014-09-15	2014-09-15	NULL	1	2014-09-15	2014-09-15	0.0027	0.0032
1065954	AwkwardMoment	39	0	37	2012-11-19	2012-11-19	NULL	1	2012-11-19	2012-11-19	1.0	1.0
2114696	UltimateIslandEscapes	1	0	1	2014-06-09	2014-06-09	NULL	1	2014-06-09	2014-06-09	NULL	1.0
253266	Sanderd17	8	0	0	2014-08-13	NULL	NULL	1	2014-08-13	2014-08-13	0.0	0.0
99365	SteveMills	45	0	36	2010-07-10	2010-07-10	NULL	1	2010-07-10	2010-07-10	0.0012	0.0013
3158	Eric Fischer	213	0	199	2013-08-23	2013-08-23	NULL	3	2014-10-10	2014-05-26	0.0028	0.0048
602634	matx17	452	0	380	2012-04-21	2012-04-21	NULL	2	2012-04-22	2012-04-21	0.0045	0.0058
443258	arm	53	0	31	2011-04-24	2011-04-24	NULL	1	2011-04-23	2011-04-23	0.9636	1.0
128017	wmann	1	0	0	2013-12-03	NULL	NULL	1	2013-12-03	2013-12-03	0.0001	0.0
1778684	Tuxavant	7	0	2	2013-10-18	2013-10-18	NULL	2	2014-04-09	2014-05-04	1.0	1.0
3271986	meowbrarian	6	0	5	2015-09-29	2015-09-29	NULL	1	2015-09-28	2015-09-28	1.0	1.0
1715009	RenSylvain	2	0	2	2013-08-31	2013-08-31	NULL	1	2013-08-31	2013-08-31	0.0097	0.0131
115918	Timothy Smith	1060	0	741	2014-11-16	2014-11-16	NULL	9	2015-06-08	2015-10-01	0.0038	0.0053
512767	kenny150r	11	0	11	2011-08-27	2011-08-27	NULL	1	2011-08-27	2011-08-27	1.0	1.0
315015	WernerP	27	0	27	2012-11-02	2012-11-02	NULL	1	2012-11-02	2012-11-02	0.0	0.0
1778799	SomeoneElse_Revert	1	0	0	2015-03-16	NULL	NULL	1	2015-03-16	2015-03-16	0.0	0.0
2535887	mmsscooters	5	0	3	2014-12-24	2014-12-24	NULL	1	2014-12-23	2014-12-23	1.0	1.0
2318	Latze	25	0	25	2013-03-20	2013-03-20	NULL	1	2013-03-19	2013-03-19	0.0	0.0
2089736	Rick Rodriguez	1	0	0	2014-05-23	NULL	NULL	1	2014-05-23	2014-05-23	1.0	NULL
1954248	slappyjack	2	0	2	2014-02-25	2014-02-25	NULL	1	2014-02-25	2014-02-25	1.0	1.0
44217	kjon	5	0	1	2012-10-18	2012-11-01	NULL	2	2012-10-25	2012-10-24	0.0	0.0
308	MichaelCollinson	5	0	0	2008-11-05	NULL	NULL	1	2008-11-05	2008-11-05	0.0	0.0
305115	Dusty	421	1	322	2010-06-16	2010-06-16	2010-06-17	2	2010-06-17	2010-06-17	0.9546	1.0
527535	Constable	122	0	105	2014-01-17	2014-01-17	NULL	5	2014-03-03	2014-04-03	0.001	0.001
2201109	Ricardo_M	8	0	4	2014-07-25	2014-07-25	NULL	1	2014-07-25	2014-07-25	0.0062	0.0075
161951	DLichti	500	0	498	2012-12-03	2012-12-03	NULL	3	2013-06-01	2012-12-05	0.0041	0.0052
8886	andrewjstringer	45	0	40	2012-01-25	2012-01-25	NULL	2	2012-01-26	2012-01-25	0.0078	0.0095
209805	Notofsoundmind	215	0	123	2009-12-17	2009-12-17	NULL	3	2010-05-27	2010-02-16	0.7026	1.0
608439	azlen	2	0	2	2013-04-06	2013-04-06	NULL	1	2013-04-05	2013-04-05	0.0189	0.025
564222	golfgeek	4	0	4	2011-12-21	2011-12-21	NULL	1	2011-12-20	2011-12-20	0.0004	0.0007
552483	Kara Stokes	2	0	2	2011-11-10	2011-11-10	NULL	1	2011-11-10	2011-11-10	1.0	1.0
170106	sanchi	1	0	1	2015-08-20	2015-08-20	NULL	1	2015-08-20	2015-08-20	0.0	0.0
111209	cov	123	0	123	2014-08-10	2014-08-10	NULL	2	2014-08-10	2014-08-10	0.0407	0.0534
345833	sbook	5	0	3	2012-09-04	2012-09-04	NULL	1	2012-09-03	2012-09-03	0.0002	0.0002
599436	zeromap	13	0	0	2015-10-22	NULL	NULL	1	2015-10-22	2015-10-22	0.0001	0.0
703517	Iowa Kid	177	0	98	2014-04-18	2014-04-18	NULL	6	2015-02-06	2015-10-23	0.0015	0.0013
2100747	POiNTx	7	0	3	2014-05-31	2014-05-31	NULL	1	2014-05-31	2014-05-31	0.0707	0.0385
1687166	U20	2	0	2	2013-11-04	2013-11-04	NULL	1	2013-11-03	2013-11-03	0.0	0.0
1852458	LameSaint	104	0	101	2013-12-22	2013-12-22	NULL	1	2013-12-22	2013-12-22	1.0	1.0
484355	calebleemcd	18	0	15	2013-12-24	2013-12-24	NULL	1	2013-12-23	2013-12-23	0.0198	0.0195
403282	GisManiac	15	0	15	2013-09-19	2013-09-19	NULL	1	2013-09-19	2013-09-19	0.0006	0.0007
292665	Dr Kludge	11	0	7	2012-11-10	2012-11-10	NULL	3	2014-01-08	2015-04-16	0.0	0.0
362107	MapWes	5	0	4	2013-03-04	2013-03-04	NULL	1	2013-03-04	2013-03-04	0.0081	0.0189
618377	Maskulinum	24	0	5	2014-03-16	2014-03-16	NULL	2	2014-04-09	2014-03-24	0.0001	0.0001
13303	sissou	1	0	1	2011-06-25	2011-06-25	NULL	1	2011-06-24	2011-06-24	0.0	0.0
2905139	AndyGSE	74	0	74	2015-12-05	2015-12-05	NULL	1	2015-12-05	2015-12-05	0.0393	0.0459
1836368	SatoshiCabLV	11	0	3	2013-12-09	2013-12-09	NULL	1	2013-12-09	2013-12-09	1.0	1.0
175655	jaellis	40	0	36	2011-12-09	2011-12-09	NULL	2	2012-10-04	2012-01-23	0.1149	0.4045
1959254	maphnsj	1053	0	1021	2015-08-27	2015-08-27	NULL	2	2015-09-11	2015-08-27	0.0092	0.0126
346456	Brainik	2	0	2	2014-09-14	2014-09-14	NULL	2	2014-09-25	2014-09-25	0.0004	0.0005
1898970	DannyHamilton	31	0	4	2014-01-23	2014-01-23	NULL	1	2014-01-22	2014-01-22	0.8857	1.0
2186842	Mindseer	3	0	1	2014-07-16	2014-07-16	NULL	1	2014-07-15	2014-07-15	0.0789	0.0526
1399	Gagravarr	1	1	1	2007-03-18	2007-03-18	2007-03-18	1	2007-03-18	2007-03-18	0.0	0.0
661445	jsilver0	27	0	24	2012-04-17	2012-04-17	NULL	2	2012-04-17	2012-04-17	1.0	1.0
18483	toralf	189	0	174	2012-01-06	2012-01-06	NULL	1	2012-01-06	2012-01-06	0.0023	0.0029
1829683	Luis36995	2118	0	1965	2014-07-22	2014-08-14	NULL	23	2015-04-09	2015-05-27	0.0009	0.0012
352368	zehpunktbarron	10	0	0	2012-10-30	NULL	NULL	1	2012-10-30	2012-10-30	0.0001	0.0
696953	atakuzier	5	0	5	2014-11-14	2014-11-14	NULL	1	2014-11-14	2014-11-14	0.5	1.0
575547	Eric Godwin	26	0	6	2014-07-01	2014-07-01	NULL	8	2014-07-21	2014-08-08	0.0009	0.0009
13203	bahnpirat	769	0	235	2008-11-23	2008-11-23	NULL	1	2008-11-23	2008-11-23	0.0007	0.0004
1352904	street0501	363	0	360	2013-04-12	2013-04-12	NULL	1	2013-04-12	2013-04-12	0.0004	0.0004
2511706	calfarome	340	0	306	2015-03-03	2015-03-03	NULL	26	2015-06-03	2015-06-09	0.0003	0.0004
2218698	Matt Carus	26	0	26	2014-08-29	2014-08-29	NULL	2	2014-09-26	2014-09-26	0.0078	0.0086
2429558	luxuryrealtyllc	1	0	0	2014-10-28	NULL	NULL	1	2014-10-27	2014-10-27	NULL	NULL
2406578	colindt	7	0	0	2014-10-25	NULL	NULL	1	2014-10-25	2014-10-25	0.0002	0.0
644252	Henry702	8	0	8	2012-03-31	2012-03-31	NULL	1	2012-03-31	2012-03-31	1.0	1.0
165061	mapper999	46	0	37	2012-10-18	2012-10-29	NULL	2	2012-10-24	2012-10-28	0.0	0.0001
875781	domod	5	0	3	2015-06-22	2015-06-23	NULL	2	2015-06-23	2015-06-23	0.0205	0.0333
204045	Toliman	24	1	23	2013-11-12	2013-11-12	2015-11-12	2	2014-11-12	2014-11-12	0.0001	0.0001
521541	domob	39	0	33	2012-09-06	2012-09-06	NULL	1	2012-09-06	2012-09-06	0.0011	0.0013
2440748	Hair By Jacki	10	0	4	2014-11-04	2014-11-04	NULL	1	2014-11-03	2014-11-03	0.9091	1.0
54626	mapserver	17	0	17	2010-02-27	2010-02-27	NULL	1	2010-02-27	2010-02-27	0.0001	0.0002
1611	Harry Wood	124	1	113	2008-11-23	2008-11-23	2008-11-23	2	2010-03-13	2011-01-28	0.0004	0.0005
1219875	Theodin	11	0	1	2013-03-05	2014-03-13	NULL	4	2014-03-13	2013-08-22	0.0001	0.0
105839	jotzt	10	0	4	2014-07-21	2014-07-21	NULL	1	2014-07-21	2014-07-21	0.0001	0.0001
64433	green525	1	0	0	2012-11-06	NULL	NULL	1	2012-11-06	2012-11-06	0.0	0.0
1680091	Heyheyitshay	265	0	265	2013-08-24	2013-08-24	NULL	3	2014-02-02	2014-05-09	0.0092	0.0105
907465	modelbears	1	0	0	2013-04-16	NULL	NULL	1	2013-04-15	2013-04-15	0.0	0.0
183737	tkmedia	183	0	183	2012-12-17	2012-12-17	NULL	1	2012-12-17	2012-12-17	0.0073	0.0083
1679807	Cato_d_Ae	21	0	10	2014-03-28	2014-03-28	NULL	6	2014-05-11	2014-05-14	0.0001	0.0001
52797	hofoen	57	0	0	2014-10-08	NULL	NULL	1	2014-10-07	2014-10-07	0.0001	0.0
52898	achims311	1	0	0	2012-11-26	NULL	NULL	1	2012-11-26	2012-11-26	0.0	0.0
35243	chasu	1	0	0	2014-01-13	NULL	NULL	1	2014-01-13	2014-01-13	0.0	0.0
472067	pringle	1043	0	661	2013-03-25	2013-03-25	NULL	3	2013-03-30	2013-03-30	0.0125	0.0118
2497300	har777	27	0	22	2015-04-13	2015-04-13	NULL	1	2015-04-13	2015-04-13	0.0032	0.0035
1249205	Rudolf Mayer	165	0	162	2014-03-04	2014-03-04	NULL	4	2014-03-07	2014-03-05	0.0015	0.0017
28803	Jorge SMM	4	0	0	2012-04-18	NULL	NULL	1	2012-04-18	2012-04-18	0.0001	0.0
84054	fredjunod	727	0	158	2012-11-05	2013-02-15	NULL	5	2013-04-30	2013-02-17	0.0032	0.0015
3151341	very_modern_me	1	0	1	2015-08-15	2015-08-15	NULL	1	2015-08-15	2015-08-15	1.0	1.0
1752635	Mustardeous	1	0	1	2013-09-22	2013-09-22	NULL	1	2013-09-21	2013-09-21	1.0	1.0
3501556	haloniko	3	0	3	2016-01-04	2016-01-04	NULL	1	2016-01-04	2016-01-04	1.0	1.0
1716916	Milhouse841	2	0	1	2013-08-17	2013-08-17	NULL	1	2013-08-17	2013-08-17	1.0	1.0
143129	petersfreeman	113	0	113	2011-02-19	2011-02-19	NULL	3	2011-02-19	2011-02-19	0.0006	0.0008
662101	jungholee90	52	0	37	2012-04-17	2012-04-17	NULL	1	2012-04-17	2012-04-17	0.8667	1.0
2712188	fabius68	1	0	1	2015-02-27	2015-02-27	NULL	1	2015-02-27	2015-02-27	0.25	0.2
50743	dima	16	0	10	2014-08-11	2014-08-11	NULL	1	2014-08-11	2014-08-11	0.0002	0.0001
2737536	cacodaemonia	94	0	94	2015-03-06	2015-03-06	NULL	1	2015-03-06	2015-03-06	0.9691	1.0
1393741	pollardld	35	1	35	2014-02-24	2014-02-24	2014-02-24	1	2014-02-24	2014-02-24	0.1341	0.1577
105255	Sven L	188	0	146	2010-06-05	2010-06-05	NULL	1	2010-06-05	2010-06-05	0.0003	0.0004
2005182	frankthetankk	5	0	2	2014-08-07	2014-08-07	NULL	1	2014-08-07	2014-08-07	0.0001	0.0
3390447	SILVERTON CASINO HOTEL	1	0	1	2015-11-16	2015-11-16	NULL	1	2015-11-16	2015-11-16	1.0	1.0
416860	Filip Kłębczyk	2	0	1	2011-04-21	2011-04-21	NULL	2	2011-06-07	2011-06-07	0.0058	0.0033
645569	amyb	61	0	42	2012-09-06	2012-09-06	NULL	1	2012-09-06	2012-09-06	0.0236	0.031
1601933	sloowdown	2	0	2	2013-08-08	2013-08-08	NULL	1	2013-08-08	2013-08-08	1.0	1.0
7213	alimamo	251689	9	229003	2009-03-14	2009-06-22	2011-10-14	170	2012-09-20	2012-08-20	0.1675	0.2491
1883376	krimin_killr21	1	0	0	2014-01-16	NULL	NULL	1	2014-01-15	2014-01-15	0.0002	0.0
2401780	iamsputnik	1	0	0	2014-11-24	NULL	NULL	1	2014-11-24	2014-11-24	0.0007	0.0
837425	Jonathan ZHAO	36	0	0	2014-04-19	NULL	NULL	2	2014-04-22	2014-04-24	0.0024	0.0
1007528	TorhamZed	140	0	134	2013-05-04	2013-05-04	NULL	5	2013-11-01	2013-12-04	0.0039	0.0039
656864	Jean Bully	5	0	2	2013-03-14	2013-03-14	NULL	1	2013-03-14	2013-03-14	0.0001	0.0001
31231	Andre68	289	0	67	2015-03-29	2015-03-29	NULL	2	2015-03-30	2015-03-30	0.0002	0.0004
101857	gam3	158	0	34	2009-03-21	2009-03-21	NULL	1	2009-03-21	2009-03-21	0.0037	0.0038
278150	GeoTomDe	40	0	40	2010-07-12	2010-07-12	NULL	1	2010-07-11	2010-07-11	0.0005	0.0006
317481	JimBinLV	119	7	114	2010-07-11	2010-07-11	2010-07-11	2	2010-07-12	2010-07-12	1.0	1.0
2755647	HHilton	1	0	0	2015-03-13	NULL	NULL	1	2015-03-13	2015-03-13	0.011	0.0
213831	Josef73	1	0	0	2014-01-07	NULL	NULL	1	2014-01-07	2014-01-07	0.0001	0.0
2482765	krotovshamil	1	0	0	2014-11-24	NULL	NULL	1	2014-11-24	2014-11-24	0.0026	NULL
10927	Skywave	14	0	6	2008-01-26	2009-03-09	NULL	2	2008-08-17	2009-02-08	0.0	0.0
119881	Clorox	32	0	23	2012-08-27	2012-08-27	NULL	1	2012-08-26	2012-08-26	0.0001	0.0002
318233	b1bart	6	0	5	2010-07-13	2010-07-13	NULL	1	2010-07-12	2010-07-12	1.0	1.0
240041	kugelfiesch	1	0	0	2012-11-28	NULL	NULL	1	2012-11-28	2012-11-28	0.0	0.0
85673	Bored	137	0	103	2014-04-26	2014-04-27	NULL	3	2014-05-01	2014-05-05	0.0019	0.0027
2530185	Brandon Reavis	25	0	23	2016-01-17	2016-01-17	NULL	1	2016-01-17	2016-01-17	0.0003	0.0005
2557974	Syntaxial	305	0	273	2015-12-02	2015-12-02	NULL	1	2015-12-01	2015-12-01	0.0095	0.01
74617	JohnSmith	15	0	0	2010-06-29	NULL	NULL	1	2010-06-29	2010-06-29	0.0001	NULL
816084	Trackmaster81	1673	2	1671	2012-10-18	2012-10-18	2013-02-11	6	2012-11-16	2012-11-29	0.9994	1.0
44659	Phil Shipley	223	0	77	2009-06-10	2009-06-10	NULL	2	2009-06-11	2009-06-11	0.0001	0.0002
288333	RM87	2	0	2	2012-09-04	2012-09-04	NULL	1	2012-09-04	2012-09-04	0.0	0.0
2277040	Islanit2	1	0	0	2014-08-20	NULL	NULL	1	2014-08-20	2014-08-20	0.0054	0.0
